ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0045860,positive regulation of protein kinase activity,11/385,210/18805,0.0523809523809524,2.55850340136054,3.28344679631177,0.00412372497691714,0.033547516717953,0.024763697876914,EGFR/ANGPT1/TPD52L1/GHR/S100A12/CCL19/ADCY8/ADIPOQ/ROBO1/NTRK3/CHI3L1,11
GO:0001890,placenta development,9/385,152/18805,0.0592105263157895,2.89208817498291,3.38609776761915,0.00414682132415347,0.0336664226112255,0.0248514703830444,EGFR/KRT19/FGFR2/ADAM19/FBN2/PPARG/STC1/IGF2/MME,9
GO:0022409,positive regulation of cell-cell adhesion,15/385,337/18805,0.0445103857566766,2.1740722185826,3.14420245370106,0.0042111859262283,0.0341192002594415,0.0251856962806006,AFDN/CCL21/CAV1/SELE/DPP4/HAS2/CTSG/SELP/CCL19/ADAM19/KITLG/VCAM1/IL6/PNP/IGF2,15
GO:0034766,negative regulation of monoatomic ion transmembrane transport,7/385,99/18805,0.0707070707070707,3.45362718089991,3.53872145712701,0.00423862090991991,0.0342018801064676,0.0252467278845037,CAV1/OSR1/NOS1/RGS4/ACTN2/TRDN/AGT,7
GO:0051781,positive regulation of cell division,7/385,99/18805,0.0707070707070707,3.45362718089991,3.53872145712701,0.00423862090991991,0.0342018801064676,0.0252467278845037,CENPV/FGFR2/TGFB3/THBS4/FGF5/PPBP/IGF2,7
GO:0050708,regulation of protein secretion,13/385,273/18805,0.0476190476190476,2.32591218305504,3.1904034917788,0.00429065906116703,0.034551554711629,0.025504846431705,EGFR/FFAR2/TGFB3/ACVR1C/C1QTNF3/VSNL1/HCAR2/ADCY8/SAA1/SNAP25/PPARG/RBP4/IL6,13
GO:0030239,myofibril assembly,6/385,75/18805,0.08,3.90753246753247,3.64751418192708,0.0043486095015912,0.0349473273710872,0.02579699307997,PDGFRA/KRT19/TNNT2/TMOD1/ACTN2/MYH11,6
GO:0042573,retinoic acid metabolic process,4/385,33/18805,0.121212121212121,5.92050373868556,4.08998708260393,0.00442705511466176,0.0354342919459823,0.0261564546672715,CRABP2/AKR1C3/ADH1C/ADH1B,4
GO:0045907,positive regulation of vasoconstriction,4/385,33/18805,0.121212121212121,5.92050373868556,4.08998708260393,0.00442705511466176,0.0354342919459823,0.0261564546672715,HRH1/EGFR/CAV1/TACR1,4
GO:0060349,bone morphogenesis,7/385,100/18805,0.07,3.41909090909091,3.50658205695434,0.00447956372358596,0.0356729768906034,0.0263326442167413,SHOX2/FGFR2/GHR/TGFB3/HAS2/FREM1/STC1,7
GO:0060419,heart growth,7/385,100/18805,0.07,3.41909090909091,3.50658205695434,0.00447956372358596,0.0356729768906034,0.0263326442167413,PI16/ZFPM2/GLI1/FGFR2/RGS4/KCNK2/RBP4,7
GO:0022602,ovulation cycle process,5/385,53/18805,0.0943396226415094,4.60793923058074,3.80262960221051,0.00449281824818682,0.0356729768906034,0.0263326442167413,PDGFRA/INHBA/TGFB3/ADAMTS1/SLIT3,5
GO:0032330,regulation of chondrocyte differentiation,5/385,53/18805,0.0943396226415094,4.60793923058074,3.80262960221051,0.00449281824818682,0.0356729768906034,0.0263326442167413,SHOX2/ADAMTS12/SNAI2/GREM1/EFEMP1,5
GO:0007389,pattern specification process,19/385,476/18805,0.0399159663865546,1.94966168285496,3.03398674566504,0.00453186973050364,0.0359112232137713,0.0265085099899614,EYA1/FGF10/GLI1/TLL1/TBX18/PRICKLE1/HHIP/FGFR2/MEOX2/MICAL2/OSR1/APLNR/SFRP2/SIX1/ROBO1/ZEB1/GREM1/STC1/BICC1,19
GO:0016055,Wnt signaling pathway,19/385,477/18805,0.039832285115304,1.94557434180076,3.02418255340551,0.00463357721439912,0.0366256252716037,0.0270358586122616,EGFR/FGF10/SHISA6/CAV1/SHISA3/GLI1/TBX18/PRICKLE1/FGFR2/EDNRA/SFRP2/DKK2/DACT1/EGF/CPE/SNAI2/GREM1/MYOC/BICC1,19
GO:0002367,cytokine production involved in immune response,8/385,127/18805,0.062992125984252,3.0767972185295,3.39501299919434,0.00465047794297807,0.0366256252716037,0.0270358586122616,ANGPT1/FFAR2/TGFB3/IL1R1/CLC/CD36/IL6/TREM1,8
GO:0071560,cellular response to transforming growth factor beta stimulus,14/385,308/18805,0.0454545454545455,2.22018890200708,3.12149363486492,0.0046691183961859,0.0366256252716037,0.0270358586122616,PDE3A/SMAD9/CAV1/FGFR2/DCSTAMP/LRRC32/TGFB3/ID1/LRG1/FBN2/ZEB1/PPARG/CAV2/CLDN1,14
GO:0042448,progesterone metabolic process,3/385,17/18805,0.176470588235294,8.61955691367456,4.543856164425,0.00467737834073125,0.0366256252716037,0.0270358586122616,AKR1C1/AKR1C2/AKR1C3,3
GO:0061548,ganglion development,3/385,17/18805,0.176470588235294,8.61955691367456,4.543856164425,0.00467737834073125,0.0366256252716037,0.0270358586122616,SIX1/RGS4/CYP1B1,3
GO:0090136,epithelial cell-cell adhesion,3/385,17/18805,0.176470588235294,8.61955691367456,4.543856164425,0.00467737834073125,0.0366256252716037,0.0270358586122616,THBS4/DSP/CYP1B1,3
GO:0034109,homotypic cell-cell adhesion,7/385,101/18805,0.0693069306930693,3.38523852385239,3.47484892835338,0.00473070597967049,0.0368283779111635,0.0271855240897996,TJP2/DSG2/PDGFRA/CTSG/PEAR1/DSP/IL6,7
GO:0120162,positive regulation of cold-induced thermogenesis,7/385,101/18805,0.0693069306930693,3.38523852385239,3.47484892835338,0.00473070597967049,0.0368283779111635,0.0271855240897996,FABP4/G0S2/CAV1/MFAP2/ADIPOQ/CD36/EBF2,7
GO:0007189,adenylate cyclase-activating G protein-coupled receptor signaling pathway,10/385,184/18805,0.0543478260869565,2.65457368718238,3.26065010560752,0.00473110144450715,0.0368283779111635,0.0271855240897996,PDE3A/ADCYAP1R1/ADCY2/NOS1/ADGRG3/ADGRE3/ADCY8/PTGER2/MRAP2/PRKAR2B,10
GO:0045137,development of primary sexual characteristics,12/385,245/18805,0.0489795918367347,2.39236681685661,3.17145383400288,0.00478024767424275,0.037138127723569,0.0274141714390603,AR/ZFPM2/PDGFRA/ADCYAP1R1/INHBA/OSR1/SFRP2/ADAMTS1/KITLG/SLIT3/AKR1C3/CYP1B1,12
GO:0048259,regulation of receptor-mediated endocytosis,8/385,128/18805,0.0625,3.05275974025974,3.3689938642694,0.00487446283024597,0.0377224511424493,0.0278455001937104,ANGPT1/CCL21/SELE/APLNR/CCL19/EGF/ADIPOQ/GREM1,8
GO:0072089,stem cell proliferation,8/385,128/18805,0.0625,3.05275974025974,3.3689938642694,0.00487446283024597,0.0377224511424493,0.0278455001937104,PRRX1/FBLN1/SHOX2/FGF10/SFRP2/SFN/KITLG/SNAI2,8
GO:0071456,cellular response to hypoxia,9/385,156/18805,0.0576923076923077,2.81793206793207,3.29627053493702,0.00491207330740268,0.0378421516977015,0.0279338592937561,PTGIS/KCND2/INHBA/FGFR2/PTPRD/KCNK2/AQP1/PPARG/STC1,9
GO:0031032,actomyosin structure organization,11/385,215/18805,0.0511627906976744,2.49900332225914,3.19589721684911,0.00491431798908089,0.0378421516977015,0.0279338592937561,PDGFRA/TACR1/KRT19/TNNT2/TGFB3/CGNL1/TMOD1/ACTN2/PDLIM1/MYH11/MYOC,11
GO:0009954,proximal/distal pattern formation,4/385,34/18805,0.117647058823529,5.74637127578304,4.00468290434155,0.00493759057415854,0.0378421516977015,0.0279338592937561,FGF10/GLI1/OSR1/GREM1,4
GO:0050901,leukocyte tethering or rolling,4/385,34/18805,0.117647058823529,5.74637127578304,4.00468290434155,0.00493759057415854,0.0378421516977015,0.0279338592937561,CCL21/SELE/SELP/VCAM1,4
GO:0051873,killing by host of symbiont cells,4/385,34/18805,0.117647058823529,5.74637127578304,4.00468290434155,0.00493759057415854,0.0378421516977015,0.0279338592937561,CTSG/DEFA1B/DAO/TREM1,4
GO:0048009,insulin-like growth factor receptor signaling pathway,7/385,102/18805,0.0686274509803922,3.35204991087344,3.44351243271017,0.00499231381558825,0.0381878340036327,0.0281890308540669,AR/EGFR/PDGFRA/FGFR2/GHR/NTRK3/IGF2,7
GO:0070661,leukocyte proliferation,15/385,344/18805,0.0436046511627907,2.1298323769254,3.05756922946416,0.00507728316747918,0.0387631041824853,0.0286136767981013,PLA2G2A/PAWR/FGF10/TACR1/RIPOR2/LRRC32/CCL19/CLC/IL33/KITLG/GREM1/VCAM1/IL6/PNP/IGF2,15
GO:0034765,regulation of monoatomic ion transmembrane transport,15/385,345/18805,0.0434782608695652,2.12365894974591,3.04536174182334,0.00521202496660188,0.0397154301677725,0.0293166532114752,KCNJ15/CAV1/ADCYAP1R1/ABCC9/OSR1/NOS1/KCNJ16/APLNR/EDNRA/FHL1/RGS4/ACTN2/TRDN/AGT/FXYD6,15
GO:0042098,T cell proliferation,11/385,217/18805,0.0506912442396313,2.47597103357472,3.16156447154248,0.00526231104024832,0.0397871535953291,0.0293695971389092,PLA2G2A/PAWR/RIPOR2/LRRC32/CCL19/CLC/KITLG/VCAM1/IL6/PNP/IGF2,11
GO:0035790,platelet-derived growth factor receptor-alpha signaling pathway,5/385,55/18805,0.0909090909090909,4.44037780401417,3.69400533988129,0.00526873724492689,0.0397871535953291,0.0293695971389092,EGFR/PDGFRA/FGFR2/ADIPOQ/NTRK3,5
GO:0099084,postsynaptic specialization organization,5/385,55/18805,0.0909090909090909,4.44037780401417,3.69400533988129,0.00526873724492689,0.0397871535953291,0.0293695971389092,PPFIA2/PRICKLE1/PTPRD/SLITRK3/TMEM108,5
GO:0009620,response to fungus,6/385,78/18805,0.0769230769230769,3.75724275724276,3.52775871784315,0.00527154730255493,0.0397871535953291,0.0293695971389092,CTSG/S100A12/S100A9/DEFA1B/S100A8/DEFB4A,6
GO:0046425,regulation of receptor signaling pathway via JAK-STAT,6/385,78/18805,0.0769230769230769,3.75724275724276,3.52775871784315,0.00527154730255493,0.0397871535953291,0.0293695971389092,CAV1/PTPRD/GHR/EGF/IL6/CYP1B1,6
GO:0043271,negative regulation of monoatomic ion transport,8/385,130/18805,0.0615384615384615,3.00579420579421,3.31770995879968,0.00534714801330459,0.0402811719408334,0.0297342655928093,CAV1/OSR1/NOS1/RGS4/ACTN2/TRDN/AGT/STC1,8
GO:0002697,regulation of immune effector process,17/385,414/18805,0.0410628019323672,2.00567789698224,2.99134894236351,0.00536819283953433,0.040363116615438,0.0297947545160757,ANGPT1/FCN1/CD177/FFAR2/TGFB3/MASP1/CCL19/IL18RAP/IL1R1/CD1C/CLC/IL33/S100A9/RBP4/CD36/IL6/ICAM1,17
GO:0043267,negative regulation of potassium ion transport,4/385,35/18805,0.114285714285714,5.5821892393321,3.92270437704846,0.00548616739634126,0.0405698804644165,0.0299473809393969,CAV1/NOS1/RGS4/ACTN2,4
GO:0048333,mesodermal cell differentiation,4/385,35/18805,0.114285714285714,5.5821892393321,3.92270437704846,0.00548616739634126,0.0405698804644165,0.0299473809393969,EYA1/INHBA/FGFR2/SFRP2,4
GO:0086005,ventricular cardiac muscle cell action potential,4/385,35/18805,0.114285714285714,5.5821892393321,3.92270437704846,0.00548616739634126,0.0405698804644165,0.0299473809393969,DSG2/CAV1/NOS1/DSP,4
GO:0099633,protein localization to postsynaptic specialization membrane,4/385,35/18805,0.114285714285714,5.5821892393321,3.92270437704846,0.00548616739634126,0.0405698804644165,0.0299473809393969,TMEM108/NETO1/GPC6/LGI1,4
GO:0099645,neurotransmitter receptor localization to postsynaptic specialization membrane,4/385,35/18805,0.114285714285714,5.5821892393321,3.92270437704846,0.00548616739634126,0.0405698804644165,0.0299473809393969,TMEM108/NETO1/GPC6/LGI1,4
GO:0010038,response to metal ion,15/385,347/18805,0.0432276657060519,2.11141884052547,3.02107038937315,0.00549020539937481,0.0405698804644165,0.0299473809393969,ASS1/FABP4/EGFR/CAV1/ABCC9/TNNT2/RYR3/SYT1/ADCY8/TNNC1/AQP1/VCAM1/AKR1C3/CLDN1/S100A8,15
GO:0010715,regulation of extracellular matrix disassembly,3/385,18/18805,0.166666666666667,8.14069264069264,4.38186050606726,0.00552854038570512,0.0405698804644165,0.0299473809393969,DPP4/FAP/IL6,3
GO:0042574,retinal metabolic process,3/385,18/18805,0.166666666666667,8.14069264069264,4.38186050606726,0.00552854038570512,0.0405698804644165,0.0299473809393969,AKR1C1/AKR1C3/CYP1B1,3
GO:0070206,protein trimerization,3/385,18/18805,0.166666666666667,8.14069264069264,4.38186050606726,0.00552854038570512,0.0405698804644165,0.0299473809393969,STEAP4/SLC1A2/SCARA5,3
GO:0071371,cellular response to gonadotropin stimulus,3/385,18/18805,0.166666666666667,8.14069264069264,4.38186050606726,0.00552854038570512,0.0405698804644165,0.0299473809393969,INHBA/EDNRA/CYP1B1,3
GO:0072189,ureter development,3/385,18/18805,0.166666666666667,8.14069264069264,4.38186050606726,0.00552854038570512,0.0405698804644165,0.0299473809393969,TBX18/OSR1/SIX1,3
GO:0090190,positive regulation of branching involved in ureteric bud morphogenesis,3/385,18/18805,0.166666666666667,8.14069264069264,4.38186050606726,0.00552854038570512,0.0405698804644165,0.0299473809393969,SIX1/GREM1/AGT,3
GO:1903236,regulation of leukocyte tethering or rolling,3/385,18/18805,0.166666666666667,8.14069264069264,4.38186050606726,0.00552854038570512,0.0405698804644165,0.0299473809393969,CCL21/SELE/SELP,3
GO:0046718,symbiont entry into host cell,8/385,131/18805,0.0610687022900763,2.98284921185685,3.29243593181953,0.00559622976540085,0.040990834259486,0.0302581154920877,EGFR/ANPEP/CAV1/DPP4/MOG/CAV2/ICAM1/CLDN1,8
GO:0071559,response to transforming growth factor beta,14/385,315/18805,0.0444444444444444,2.17085137085137,3.0296974623166,0.00566882844251947,0.0414216312086156,0.0305761159445276,PDE3A/SMAD9/CAV1/FGFR2/DCSTAMP/LRRC32/TGFB3/ID1/LRG1/FBN2/ZEB1/PPARG/CAV2/CLDN1,14
GO:0086065,cell communication involved in cardiac conduction,5/385,56/18805,0.0892857142857143,4.3610853432282,3.64162458263537,0.00569021984460011,0.0414216312086156,0.0305761159445276,DSG2/CAV1/TBX18/TRDN/DSP,5
GO:1902895,positive regulation of miRNA transcription,5/385,56/18805,0.0892857142857143,4.3610853432282,3.64162458263537,0.00569021984460011,0.0414216312086156,0.0305761159445276,AR/EGFR/PPARG/AGT/IL6,5
GO:0001959,regulation of cytokine-mediated signaling pathway,10/385,189/18805,0.0529100529100529,2.58434687006116,3.16481741893954,0.00569677849871641,0.0414216312086156,0.0305761159445276,ANGPT1/CAV1/IL1R2/IL1R1/ADIPOQ/ROBO1/PPARG/SLIT3/CCDC3/IL6,10
GO:0015833,peptide transport,13/385,283/18805,0.0459363957597173,2.24372447340645,3.04778362354372,0.00577350444870939,0.0419027653772875,0.0309312737134743,EGFR/FFAR2/ACVR1C/VSNL1/ADCY8/AQP1/CPE/SNAP25/MGST1/RBP4/ECRG4/IL6/S100A8,13
GO:0001823,mesonephros development,7/385,105/18805,0.0666666666666667,3.25627705627706,3.3517911235368,0.00584260699112722,0.0423269156109034,0.0312443677742954,EYA1/FGF10/FGFR2/OSR1/SIX1/GREM1/AGT,7
GO:0014902,myotube differentiation,8/385,132/18805,0.0606060606060606,2.96025186934278,3.2674012191905,0.00585406012604192,0.042332638798518,0.0312485924473218,SHOX2/RIPOR2/KLF5/NOS1/SIX1/DNER/ADAM12/CAV2,8
GO:0006809,nitric oxide biosynthetic process,6/385,80/18805,0.075,3.66331168831169,3.4511731457577,0.00596167700252254,0.0430324685454809,0.0317651842584168,ASS1/PTGIS/CAV1/NOS1/CD36/CYP1B1,6
GO:0002064,epithelial cell development,11/385,221/18805,0.0497737556561086,2.4311570782159,3.09402995745861,0.00601661152562278,0.0433501774169191,0.0319997067290741,AR/AFDN/TJP2/KLF5/EDNRA/TMOD1/SFN/ADIPOQ/STC1/ICAM1/CLDN1,11
GO:0086004,regulation of cardiac muscle cell contraction,4/385,36/18805,0.111111111111111,5.42712842712843,3.84382384850926,0.00607399416680134,0.0436053469117564,0.0321880646433329,DSG2/CAV1/DSP/STC1,4
GO:1905332,positive regulation of morphogenesis of an epithelium,4/385,36/18805,0.111111111111111,5.42712842712843,3.84382384850926,0.00607399416680134,0.0436053469117564,0.0321880646433329,SIX1/EGF/GREM1/AGT,4
GO:0002686,negative regulation of leukocyte migration,5/385,57/18805,0.087719298245614,4.28457507404876,3.59045775549865,0.00613492456414439,0.0439632680860167,0.0324522705426144,CCL21/RIPOR2/DPP4/IL33/GREM1,5
GO:0061326,renal tubule development,7/385,106/18805,0.0660377358490566,3.22555746140652,3.32195103450362,0.00614875716401261,0.0439830016957298,0.032466837258627,EYA1/PRICKLE1/OSR1/SIX1/AQP1/GREM1/AGT,7
GO:0040013,negative regulation of locomotion,17/385,421/18805,0.0403800475059382,1.97232933337446,2.91705826082619,0.00631325775375844,0.0450303307811333,0.0332399419049914,AFDN/FBLN1/CCL21/RIPOR2/MEOX2/DPP4/ACVR1C/SFRP2/ADIPOQ/ROBO1/IL33/SPOCK3/PPARG/GREM1/STC1/CYP1B1/DCN,17
GO:0022411,cellular component disassembly,18/385,456/18805,0.0394736842105263,1.92805878332194,2.90042993925943,0.0063178574924663,0.0450303307811333,0.0332399419049914,NFE2/PRICKLE1/DPP4/PLEKHH2/TGFB3/MICAL2/ACVR1C/CTSG/TMOD1/ACTN2/STMN4/STMN2/LIX1/SNAI2/FAP/IL6/ADAMTS4/MMP1,18
GO:0048771,tissue remodeling,10/385,192/18805,0.0520833333333333,2.54396645021645,3.10878693301677,0.00634608612618888,0.0451504693924191,0.0333286243639122,EGFR/FGF10/CAV1/DCSTAMP/THBS4/EDNRA/PPARG/GREM1/AGT/IL6,10
GO:0072175,epithelial tube formation,8/385,134/18805,0.0597014925373134,2.91606900562124,3.21803251996554,0.00639673898100248,0.0454294342657958,0.0335345472612954,FGF10/PRICKLE1/FGFR2/OSR1/SFRP2/SIX1/EGF/GREM1,8
GO:0033674,positive regulation of kinase activity,11/385,223/18805,0.0493273542600897,2.40935297885971,3.06081199397585,0.00642436009608709,0.0455441242526174,0.0336192077208768,EGFR/ANGPT1/TPD52L1/GHR/S100A12/CCL19/ADCY8/ADIPOQ/ROBO1/NTRK3/CHI3L1,11
GO:0010744,positive regulation of macrophage derived foam cell differentiation,3/385,19/18805,0.157894736842105,7.71223513328776,4.23192026305611,0.00646662747344995,0.0456806246789969,0.0337199679454667,PLA2G2A/AGT/CD36,3
GO:0016137,glycoside metabolic process,3/385,19/18805,0.157894736842105,7.71223513328776,4.23192026305611,0.00646662747344995,0.0456806246789969,0.0337199679454667,AKR1C1/AKR1C2/AKR1C3,3
GO:0036294,cellular response to decreased oxygen levels,9/385,163/18805,0.0552147239263804,2.69691658035216,3.14571024372488,0.00651046258912779,0.0459085905485565,0.0338882450184758,PTGIS/KCND2/INHBA/FGFR2/PTPRD/KCNK2/AQP1/PPARG/STC1,9
GO:0003161,cardiac conduction system development,4/385,37/18805,0.108108108108108,5.28044928044928,3.76783514842426,0.00670224240912856,0.0468448985285923,0.0345793974555484,SHOX2/DSG2/TBX18/MSC,4
GO:0010092,specification of animal organ identity,4/385,37/18805,0.108108108108108,5.28044928044928,3.76783514842426,0.00670224240912856,0.0468448985285923,0.0345793974555484,FGF10/FGFR2/SIX1/ROBO1,4
GO:0046621,negative regulation of organ growth,4/385,37/18805,0.108108108108108,5.28044928044928,3.76783514842426,0.00670224240912856,0.0468448985285923,0.0345793974555484,PI16/RGS4/KCNK2/RBP4,4
GO:0048265,response to pain,4/385,37/18805,0.108108108108108,5.28044928044928,3.76783514842426,0.00670224240912856,0.0468448985285923,0.0345793974555484,TACR1/AQP9/THBS4/PIRT,4
GO:1904385,cellular response to angiotensin,4/385,37/18805,0.108108108108108,5.28044928044928,3.76783514842426,0.00670224240912856,0.0468448985285923,0.0345793974555484,CAV1/INHBA/ACTN2/AGT,4
GO:0001938,positive regulation of endothelial cell proliferation,7/385,108/18805,0.0648148148148148,3.16582491582492,3.2633220268022,0.0067967541502014,0.0474219929284702,0.0350053899808726,FGF10/THBS4/APLNR/LRG1/EGF/CAV2/IGF2,7
GO:0002790,peptide secretion,12/385,257/18805,0.0466926070038911,2.28066097326798,2.9885661025769,0.00692391938472161,0.0482244911532365,0.0355977683602308,EGFR/FFAR2/ACVR1C/VSNL1/ADCY8/AQP1/CPE/SNAP25/RBP4/ECRG4/IL6/S100A8,12
GO:0034219,carbohydrate transmembrane transport,8/385,136/18805,0.0588235294117647,2.87318563789152,3.16957051887821,0.00697673583504492,0.0484224497642104,0.0357438950400535,AQP9/EDNRA/SLC1A2/SLC5A11/ADIPOQ/AQP1/PPBP/SLC2A3,8
GO:0042476,odontogenesis,8/385,136/18805,0.0588235294117647,2.87318563789152,3.16957051887821,0.00697673583504492,0.0484224497642104,0.0357438950400535,PDGFRA/FGF10/INHBA/FGFR2/TGFB3/OSR1/AQP1/TNC,8
GO:1903828,negative regulation of protein localization,11/385,226/18805,0.0486725663716814,2.37737041719343,3.01164984470389,0.00707629151922242,0.048997250181309,0.0361681942210697,ANGPT1/RIPOR2/FFAR2/ACVR1C/DCLK1/VSNL1/SFN/MRAP2/ACTN2/ADIPOQ/CD36,11
GO:0019369,arachidonate metabolic process,5/385,59/18805,0.0847457627118644,4.13933524103016,3.49156448907467,0.00709657905648682,0.048997250181309,0.0361681942210697,PTGIS/CYP4F3/CYP4Z1/AKR1C3/CYP1B1,5
GO:0019748,secondary metabolic process,5/385,59/18805,0.0847457627118644,4.13933524103016,3.49156448907467,0.00709657905648682,0.048997250181309,0.0361681942210697,AKR1C1/AKR1C2/AKR1C3/CYP1B1/FMO1,5
GO:0014823,response to activity,6/385,83/18805,0.072289156626506,3.53090283210765,3.34078918149285,0.00711714664067927,0.0490539447282929,0.0362100443122278,FNDC5/ABCC9/ADIPOQ/ZEB1/AGT/IL6,6
GO:0050867,positive regulation of cell activation,16/385,392/18805,0.0408163265306122,1.99363901404718,2.87422038500947,0.00719127495108334,0.0494789628350102,0.0365237790090596,CCL21/FGF10/CAV1/TACR1/DPP4/PEAR1/IL1RL1/SVEP1/SELP/CCL19/IL33/KITLG/VCAM1/IL6/PNP/IGF2,16
