ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0002752,cell surface pattern recognition receptor signaling pathway,12/936,81/18805,0.148148148148148,2.9764165875277,4.07975989635102,0.00063964932053038,0.00904003037009738,0.00714735811872058,TREM2/NMI/IFI35/RAB11FIP2/TLR1/OAS1/SCIMP/SYK/TLR5/TLR2/CD14/LY96,12
GO:0002366,leukocyte activation involved in immune response,30/936,319/18805,0.0940438871473354,1.88941805321116,3.66684648917901,0.00064702540002021,0.00911956070569025,0.00721023753023944,FCGR3A/TREM2/LOXL3/HLA-DMB/ANXA3/NMI/CD84/CX3CR1/NCKAP1L/GAPT/FER/IFI35/IL18/LGALS9/CD86/BTK/MILR1/APBB1IP/EIF2AK4/HLA-DRA/CD74/HAVCR2/VAMP8/SEMA6D/DOCK2/IRF8/FCGR2B/SYK/FCER1G/GPR183,30
GO:0016482,cytosolic transport,17/936,141/18805,0.120567375886525,2.42229647814754,3.87980813485869,0.00064973761240177,0.00913310417432676,0.00722094546113699,KIF16B/ARFIP1/WIPI1/KIF5A/VPS13C/EVI5/KIF1A/WASHC2C/WASHC2A/GCC2/CLN5/TANC2/TBC1D5/SNX2/MAP2/VPS35/LAPTM5,17
GO:0007599,hemostasis,25/936,248/18805,0.100806451612903,2.02528346429556,3.71987914990015,0.000656849823893027,0.0092082576118337,0.00728036434688451,PROS1/PTPRJ/AK3/HPS5/P2RY12/ITPR3/ST3GAL4/PDGFB/ITPK1/PLA2G4A/PAPSS2/TLN1/PLAT/TYRO3/PDGFA/RASA3/MERTK/ANO6/ITGA2/SYK/APOE/FCER1G/ENTPD1/SERPINE2/PRRG4,25
GO:1902904,negative regulation of supramolecular fiber organization,19/936,167/18805,0.11377245508982,2.28578100209837,3.81978138285862,0.000666216417229354,0.00931452712024419,0.00736438466569036,SLIT2/MET/TREM2/TMOD2/MID1/SNCA/CLIP3/HSPG2/WASHC2C/CRYAB/GMFB/SCIN/WDR47/CORO2B/RDX/MAP2/PAK2/APOE/CAPG,19
GO:0032607,interferon-alpha production,7/936,31/18805,0.225806451612903,4.53663496002206,4.51030173787693,0.000680350473382841,0.00946140724984404,0.00748051313471042,TLR3/NMI/RIGI/IFIH1/TLR7/STAT1/HAVCR2,7
GO:0032647,regulation of interferon-alpha production,7/936,31/18805,0.225806451612903,4.53663496002206,4.51030173787693,0.000680350473382841,0.00946140724984404,0.00748051313471042,TLR3/NMI/RIGI/IFIH1/TLR7/STAT1/HAVCR2,7
GO:0042100,B cell proliferation,13/936,93/18805,0.139784946236559,2.80839307048984,4.00117111853142,0.000683052389002323,0.00947371864001893,0.00749024694211114,AHR/BCL2/CARD11/NCKAP1L/GAPT/BTK/CDKN2A/CD74/INPP5D/FCGR2B/TNFSF13B/GPR183/TNFRSF21,13
GO:0021543,pallium development,21/936,194/18805,0.108247422680412,2.17477861485593,3.76430638047699,0.000691457734309928,0.009564859640388,0.00756230614349292,SLIT2/TUBB2B/P2RY12/ANXA3/CDH2/BTBD3/PLXNA3/H2AJ/LAMB1/FEZ1/WDR47/RELN/NTRK2/BBS2/KCNA2/EZH1/EPHA5/CDK6/ADGRG1/SCN2A/NEFL,21
GO:0046513,ceramide biosynthetic process,11/936,71/18805,0.154929577464789,3.11266100878777,4.08184636719744,0.000724298003867085,0.00999262986816626,0.00790051595975319,GBA1/SMPD1/SGMS1/CERS4/CERS6/DEGS1/B4GALNT1/ST8SIA4/GAL3ST1/ST8SIA6/UGT8,11
GO:0046479,glycosphingolipid catabolic process,6/936,23/18805,0.260869565217391,5.24108138238573,4.65781813395761,0.000727746598352476,0.0100137163863012,0.00791718768434009,SCARB2/GBA1/GALC/HEXA/SMPD1/GLB1,6
GO:0002761,regulation of myeloid leukocyte differentiation,16/936,130/18805,0.123076923076923,2.47271531886917,3.8563202808622,0.000738950717266302,0.0100956295996025,0.00798195108071715,FSTL3/IL34/TREM2/TLR3/CD4/C1QC/EEIG1/LILRB4/GPR137B/CD74/RB1/INPP5D/CDK6/ID2/EVI2B/HCLS1,16
GO:1902107,positive regulation of leukocyte differentiation,21/936,195/18805,0.107692307692308,2.16362590401052,3.73826789579035,0.000739507288024573,0.0100956295996025,0.00798195108071715,IL34/TREM2/TOX/NCKAP1L/CD4/IL18/LGALS9/CD86/EEIG1/BTK/CYLD/PCID2/HLA-DRA/LILRB4/CD74/RB1/INPP5D/SYK/ID2/EVI2B/HCLS1,21
GO:1903708,positive regulation of hemopoiesis,21/936,195/18805,0.107692307692308,2.16362590401052,3.73826789579035,0.000739507288024573,0.0100956295996025,0.00798195108071715,IL34/TREM2/TOX/NCKAP1L/CD4/IL18/LGALS9/CD86/EEIG1/BTK/CYLD/PCID2/HLA-DRA/LILRB4/CD74/RB1/INPP5D/SYK/ID2/EVI2B/HCLS1,21
GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,35/936,396/18805,0.0883838383838384,1.77570307778641,3.57059777422811,0.000750095012981401,0.0102134347067833,0.00807509183962662,FCGR3A/AHR/TREM2/MR1/ADAM17/UNC93B1/LOXL3/PLA2G4A/NCKAP1L/C1QA/FCGR1A/BTN3A2/C1QB/CD4/C1QC/IL18/BTK/RSAD2/MICA/HLA-DRA/LILRB4/DENND1B/CD74/INPP5D/BTN3A3/HAVCR2/STX7/C3/FCGR2B/HLA-DRB3/FCER1G/FCGR2A/TNFSF13B/CTSH/CFI,35
GO:0016197,endosomal transport,28/936,293/18805,0.0955631399317406,1.91994107523118,3.63228628651113,0.000753120410768248,0.0102279243285323,0.00808654783163166,POPDC1/KIF16B/BLOC1S2/ARFIP1/MICALL2/WASHC4/SCARB2/EVI5/WASHC2C/WASHC2A/VAMP4/VPS11/GCC2/DENND1B/CLN5/TMEM50B/TBC1D5/WASHC3/RDX/ABCA1/RAB10/SNX2/WASHC5/EEA1/AKTIP/SORL1/VPS35/ANKRD50,28
GO:0014033,neural crest cell differentiation,13/936,94/18805,0.138297872340426,2.77851654846336,3.9562730633933,0.00075728709894965,0.0102577979766816,0.00811016696264054,NRG1/SEMA3B/SEMA7A/SEMA4B/CDH2/EDNRB/RDH10/SEMA3C/SEMA5A/PHACTR4/SEMA6D/BMP7/SEMA3D,13
GO:0007584,response to nutrient,19/936,169/18805,0.112426035502959,2.25873033935164,3.76194656767805,0.000771047721095391,0.0104171343666126,0.00823614377837646,CYBB/MDM2/SPP1/KAT2B/CAT/PENK/LIPA/STAT1/CPT1A/IGFBP2/ITGA2/ABCA1/BMP7/CNR1/LRAT/A2M/CXCL10/LPL/POSTN,19
GO:0043270,positive regulation of monoatomic ion transport,22/936,210/18805,0.104761904761905,2.10475172975173,3.68458998614502,0.000812023758294578,0.0109423873372254,0.00865142679515806,ANK3/P2RY12/AKAP7/TREM2/SCN1B/PDGFB/SNCA/P2RX4/HTT/FXYD3/DMD/GPD1L/ANO6/FXYD1/PKP2/ATP1B2/ANK2/PLP1/CXCL10/THY1/CNTN1/CCL4,22
GO:0140895,cell surface toll-like receptor signaling pathway,11/936,72/18805,0.152777777777778,3.06942960588794,4.02648569785724,0.000817157653136054,0.0109831885595477,0.00868368564116637,TREM2/NMI/IFI35/RAB11FIP2/TLR1/OAS1/SCIMP/TLR5/TLR2/CD14/LY96,11
GO:0014911,positive regulation of smooth muscle cell migration,9/936,51/18805,0.176470588235294,3.54543740573152,4.165944456328,0.000832327293140094,0.0111216824978112,0.00879318369963696,PDGFD/MDM2/BCL2/PDGFB/DOCK4/AIF1/SEMA6D/ITGA2/POSTN,9
GO:0002864,regulation of acute inflammatory response to antigenic stimulus,5/936,16/18805,0.3125,6.27837873931624,4.83416676491378,0.000833299258563285,0.0111216824978112,0.00879318369963696,FCGR1A/BTK/C3/FCGR2B/CNR1,5
GO:0090025,regulation of monocyte chemotaxis,7/936,32/18805,0.21875,4.39486511752137,4.39889498489714,0.000833859608177214,0.0111216824978112,0.00879318369963696,SLIT2/CCN3/CX3CR1/MOSPD2/AIF1/ANO6/CXCL10,7
GO:1905475,regulation of protein localization to membrane,21/936,197/18805,0.106598984771574,2.14166015879214,3.68665952610512,0.000844321691541916,0.0112324939321201,0.00888079502086382,NRXN1/ANK3/TREM2/ERBB2/DAG1/CDH2/ADAM10/CLIP3/FRRS1L/ZMYND8/EPB41L3/RAB11FIP2/ATP2C1/EPHA3/ITGA3/ABI3/ITGB1BP1/VAMP8/STX7/GBP1/LYPD1,21
GO:0045639,positive regulation of myeloid cell differentiation,14/936,107/18805,0.130841121495327,2.62870436935858,3.86678026850443,0.000846876776026946,0.0112378177785764,0.00888500423650073,IL34/TREM2/NCKAP1L/ISG15/CD4/EEIG1/STAT1/SCIN/CD74/RB1/INPP5D/ID2/EVI2B/HCLS1,14
GO:0001934,positive regulation of protein phosphorylation,36/936,414/18805,0.0869565217391304,1.74702712746191,3.51760275375963,0.000852674784988562,0.0112860380804958,0.00892312886134169,NRG1/PTPRJ/IL34/CCND1/GFRA1/TREM2/TLR3/ADAM17/ERBB2/CCND2/PARP9/PDGFB/SNCA/CSF1R/CLIP3/PARP14/CD4/TAB2/IL18/TCIM/ITGB1BP1/PDGFA/RELN/RARRES2/NTRK2/CD74/ETAA1/C3/TGFA/PAK2/RAD50/AKTIP/SYK/HCLS1/LIMCH1/BMP6,36
GO:0051258,protein polymerization,27/936,282/18805,0.0957446808510638,1.9235883797054,3.57651682249705,0.000901562365531729,0.0119029056613873,0.00941084553174626,SLIT2/MET/TMOD2/BLOC1S2/MICALL2/COBL/SNCA/CLIP3/NCK1/NCKAP1L/FER/FHDC1/INF2/WASHC2C/SCIN/CYFIP2/AIF1/ARHGAP18/WASHC3/RDX/CYFIP1/MAP2/WASHC5/KIF21A/CAPG/HCLS1/NEFL,27
GO:1902106,negative regulation of leukocyte differentiation,15/936,120/18805,0.125,2.5113514957265,3.80121534074741,0.000909481422538406,0.0119771354003479,0.00946953410973667,FSTL3/TMEM176B/TMEM176A/TLR3/ERBB2/LOXL3/C1QC/LILRB4/GPR137B/CDKN2A/CD74/INPP5D/FCGR2B/CDK6/ID2,15
GO:0050854,regulation of antigen receptor-mediated signaling pathway,11/936,73/18805,0.150684931506849,3.02738262498536,3.97208009199098,0.000919669878122052,0.0120808020514018,0.00955149652022824,PTPRJ/NCK1/CARD11/CYLD/LIPA/LILRB4/DUSP3/FCGR2B/LAPTM5/GBP1/THY1,11
GO:0042326,negative regulation of phosphorylation,23/936,226/18805,0.101769911504425,2.04464015581272,3.61595227195443,0.00093134956671841,0.0122034874131571,0.00964849577581596,PTPRJ/SLIT2/CADM4/UCHL1/SNCA/NCK1/PARP14/LATS2/WARS1/DMD/ITGB1BP1/LILRB4/CDKN2A/DUSP3/RB1/DEPTOR/PDCD4/PAK2/APOE/IRAK3/DKK1/THY1/SAMSN1,23
GO:0014044,Schwann cell development,8/936,42/18805,0.19047619047619,3.82682132682133,4.19744279734744,0.000953721619876239,0.0124653088913649,0.00985550081797976,LGI4/ERBB2/DAG1/ERBB3/ARHGEF10/ITGB4/NTRK2/SH3TC2,8
GO:0051338,regulation of transferase activity,39/936,463/18805,0.0842332613390929,1.69231461483081,3.45210162201968,0.000970643673043805,0.0126547668873086,0.0100052928087173,NRG1/PTPRJ/IL34/CCND1/TREM2/TLR3/ADAM17/ERBB2/CCND2/DTX3L/PDGFB/UCHL1/SNCA/CSF1R/KAT2B/LATS2/WARS1/CD4/TAB2/TIGAR/TCIM/ITGB1BP1/PDGFA/LILRB4/RELN/CDKN2A/DUSP3/CD74/RB1/DEPTOR/ETAA1/PDCD4/HERC5/PAK2/RAD50/APOE/IRAK3/CD200/THY1,39
GO:0034612,response to tumor necrosis factor,24/936,241/18805,0.0995850622406639,2.00074476008086,3.5785656378943,0.000989064128611352,0.0128269984834148,0.010141465016811,ADAM17/ADAM10/CX3CR1/CASP1/GBA1/GBP2/SMPD1/CYLD/STAT1/CD58/MAP4K3/BIRC3/CXCL16/BIRC2/SYK/TNFRSF19/LAPTM5/GBP1/TNFSF13B/ERBIN/ZFAND6/CD14/TNFRSF21/POSTN,24
GO:0048013,ephrin receptor signaling pathway,12/936,85/18805,0.141176470588235,2.83634992458522,3.88351425244847,0.000992217465995775,0.0128269984834148,0.010141465016811,MET/ERBB2/CSF1R/NCK1/SIPA1L1/TYRO3/EPHA3/DDR1/MERTK/NTRK2/CHN1/EPHA5,12
GO:0086001,cardiac muscle cell action potential,12/936,85/18805,0.141176470588235,2.83634992458522,3.88351425244847,0.000992217465995775,0.0128269984834148,0.010141465016811,SCN9A/SCN7A/ANK3/SCN1B/NEDD4L/DMD/GPD1L/PKP2/ATP1A2/ANK2/SCN2A/CTNNA3,12
GO:0001788,antibody-dependent cellular cytotoxicity,4/936,10/18805,0.4,8.03632478632479,5.09375009077593,0.0010059908685938,0.0128269984834148,0.010141465016811,FCGR3A/FCGR1A/FCGR2B/FCGR2A,4
GO:0002883,regulation of hypersensitivity,4/936,10/18805,0.4,8.03632478632479,5.09375009077593,0.0010059908685938,0.0128269984834148,0.010141465016811,FCGR1A/BTK/C3/FCGR2B,4
GO:0019227,neuronal action potential propagation,4/936,10/18805,0.4,8.03632478632479,5.09375009077593,0.0010059908685938,0.0128269984834148,0.010141465016811,NRCAM/SCN1B/NTRK2/ATP1A2,4
GO:0033004,negative regulation of mast cell activation,4/936,10/18805,0.4,8.03632478632479,5.09375009077593,0.0010059908685938,0.0128269984834148,0.010141465016811,CD84/FER/MILR1/CNR1,4
GO:0097119,postsynaptic density protein 95 clustering,4/936,10/18805,0.4,8.03632478632479,5.09375009077593,0.0010059908685938,0.0128269984834148,0.010141465016811,NRXN1/CDH2/ZMYND8/RELN,4
GO:0097503,sialylation,4/936,10/18805,0.4,8.03632478632479,5.09375009077593,0.0010059908685938,0.0128269984834148,0.010141465016811,ST6GALNAC2/ST3GAL4/ST6GAL1/ST8SIA4,4
GO:0002230,positive regulation of defense response to virus by host,7/936,33/18805,0.212121212121212,4.26168738668739,4.2919727163822,0.00101344433100063,0.0128591537376358,0.0101668880638481,APOBEC3G/TRIM22/PARP9/DTX3L/RIGI/STAT1/EIF2AK4,7
GO:0010996,response to auditory stimulus,7/936,33/18805,0.212121212121212,4.26168738668739,4.2919727163822,0.00101344433100063,0.0128591537376358,0.0101668880638481,NRXN1/USP53/HTT/ATP1A2/SLC1A3/CXCL10/GAP43,7
GO:0002699,positive regulation of immune effector process,26/936,270/18805,0.0962962962962963,1.934670781893,3.54043947865918,0.00102283380377374,0.0129266015752927,0.0102202146380222,SEMA7A/TREM2/MR1/TLR3/DDX60/HLA-DMB/RIGI/FCGR1A/FER/TLR7/IL18/LGALS9/CD86/BTK/RSAD2/DHX58/SCIMP/HLA-DRA/DENND1B/CD74/VAMP8/STX7/C3/SYK/HLA-DRB3/LAPTM5,26
GO:0042742,defense response to bacterium,31/936,343/18805,0.0903790087463557,1.81578767037951,3.48977755525312,0.00102371744019097,0.0129266015752927,0.0102202146380222,TREM2/MR1/TLR3/ADAM17/ANXA3/RNASE6/GBP4/CASP1/ISG15/SYT11/FCGR1A/GBP2/CD4/RNF213/TAB2/IL18/OAS1/MICA/RARRES2/HAVCR2/OAS3/IRF8/SYK/FCER1G/GBP1/TLR2/OAS2/STAB1/PRKD1/PLAC8/LYZ,31
GO:0043030,regulation of macrophage activation,10/936,63/18805,0.158730158730159,3.18901777235111,3.98313032776304,0.0010301509771201,0.0129764187093752,0.0102596017731488,TREM2/PLA2G4A/SNCA/SYT11/VSIG4/GPR137B/CD74/HAVCR2/FCGR2B/CD200,10
GO:0030308,negative regulation of cell growth,19/936,174/18805,0.109195402298851,2.1938242951174,3.62084450966422,0.00109705733716252,0.0137859132850664,0.0108996159534955,PTPRJ/SLIT2/BCL2/SPP1/CDH1/CCN3/PLXNA3/PPT1/CRYAB/SEMA5A/CDKN2A/RB1/SEMA6D/SPART/MAP2/BST2/OSGIN2/SERPINE2/DCBLD2,19
GO:0031032,actomyosin structure organization,22/936,215/18805,0.102325581395349,2.05580401510634,3.56349181437267,0.00110832832971277,0.013873578007058,0.0109689266899422,MET/EPB41L4B/EPB41L2/TMOD2/OBSL1/TGFBR1/ARHGEF10/MEF2A/FHDC1/RTKN/FRMD5/EPB41L3/FRMD3/GPR65/ZEB2/ITGB1BP1/CORO2B/PAK2/TRPM7/LIMCH1/PRKD1/IQGAP2,22
GO:0141084,inflammasome-mediated signaling pathway,9/936,53/18805,0.169811320754717,3.4116473149492,4.02384140052895,0.00110935417621154,0.013873578007058,0.0109689266899422,TREM2/FBXL2/LATS2/GBP2/LAMP2/BTK/EIF2AK2/BRCC3/PRKD1,9
GO:1900225,regulation of NLRP3 inflammasome complex assembly,8/936,43/18805,0.186046511627907,3.73782548201153,4.11351745510574,0.00112135103253745,0.0139900613269923,0.0110610223985122,TREM2/FBXL2/LATS2/LAMP2/BTK/EIF2AK2/BRCC3/PRKD1,8
GO:0045579,positive regulation of B cell differentiation,5/936,17/18805,0.294117647058824,5.90906234288587,4.63442281628751,0.0011324546822208,0.0140948715221515,0.0111438889342015,NCKAP1L/BTK/PCID2/INPP5D/SYK,5
GO:0042130,negative regulation of T cell proliferation,11/936,75/18805,0.146666666666667,2.94665242165242,3.86601093938583,0.00115670251676467,0.0143282746435338,0.0113284254485991,ERBB2/LGALS9/CD86/VSIG4/LILRB4/CDKN2A/HAVCR2/PDCD1LG2/IDO1/PDE5A/TNFRSF21,11
GO:0043112,receptor metabolic process,11/936,75/18805,0.146666666666667,2.94665242165242,3.86601093938583,0.00115670251676467,0.0143282746435338,0.0113284254485991,POPDC1/KIF16B/DTX3L/SNCA/NEDD4L/CTSD/USP9X/SORL1/APOE/LAPTM5/ABCA2,11
GO:0033619,membrane protein proteolysis,10/936,64/18805,0.15625,3.13918936965812,3.92333831562626,0.00116745416125302,0.0143810068499296,0.0113701173398949,ADAM17/DAG1/ADAM10/TSPAN15/APH1B/ERAP1/SH3D19/APOE/TSPAN5/CTSH,10
GO:0097479,synaptic vesicle localization,10/936,64/18805,0.15625,3.13918936965812,3.92333831562626,0.00116745416125302,0.0143810068499296,0.0113701173398949,NRXN1/BLOC1S2/CDH2/AP3M2/SNCA/MX1/KIF5A/MX2/MAP2/TMEM230,10
GO:0032693,negative regulation of interleukin-10 production,6/936,25/18805,0.24,4.82179487179487,4.37625384073936,0.00117247813057573,0.0143810068499296,0.0113701173398949,BTK/LILRB4/PDCD1LG2/IDO1/FCGR2B/TNFRSF21,6
GO:1903902,positive regulation of viral life cycle,6/936,25/18805,0.24,4.82179487179487,4.37625384073936,0.00117247813057573,0.0143810068499296,0.0113701173398949,CD4/SMPD1/LGALS9/TYRO3/TRIM38/CD74,6
GO:0051048,negative regulation of secretion,19/936,175/18805,0.108571428571429,2.18128815628816,3.59319980807366,0.00117474763529626,0.0143810068499296,0.0113701173398949,NRG1/FRMD4A/ERBB3/CD84/SNCA/CCN3/NCKAP1L/SYT11/RHBDF1/LGALS9/RSAD2/CD74/VAMP8/RHBDF2/FCGR2B/APOE/CNR1/CD200/MAOB,19
GO:0006469,negative regulation of protein kinase activity,16/936,136/18805,0.117647058823529,2.36362493715435,3.65272336205018,0.00120517955503166,0.0147189962048949,0.0116373433182769,PTPRJ/UCHL1/SNCA/LATS2/WARS1/ITGB1BP1/LILRB4/CDKN2A/DUSP3/RB1/DEPTOR/PDCD4/PAK2/APOE/IRAK3/THY1,16
GO:0009410,response to xenobiotic stimulus,38/936,453/18805,0.0838852097130243,1.68532197505707,3.37920842863362,0.00120808868343788,0.0147200525330106,0.0116381784875213,CCND1/AHR/TLR3/ADAM17/CYBB/MDM2/CYP2U1/BCL2/UCHL1/CDH1/AS3MT/SNCA/NCKAP1L/ABCD3/HSPG2/CAT/SLCO2B1/SMPD1/TIGAR/ABCA3/ITGA3/LIPA/SLITRK5/SEMA3C/STAT1/TERF1/CPT1A/CXCR4/IGFBP2/RB1/ITGA2/ABCA1/DUSP6/SLC1A3/CRYZ/ABCA2/OXTR/MAOB,38
GO:1905952,regulation of lipid localization,20/936,189/18805,0.105820105820106,2.12601184823407,3.56076734499024,0.00121445190650605,0.0147630925231446,0.01167220738016,TREM2/SPP1/PLA2G4A/MSR1/P2RX4/ABCA3/ABCA8/APOC1/OSBPL11/TMEM30A/ITGAV/C3/ABCA1/ABCB4/SYK/APOE/BMP6/LRAT/ABCA2/LPL,20
GO:0002526,acute inflammatory response,14/936,111/18805,0.126126126126126,2.53397628397628,3.70972687841596,0.00121870172797474,0.014780301189275,0.0116858131419267,FCGR3A/FCGR1A/EDNRB/BTK/LIPA/ANO6/CD163/C3/FCGR2B/FCGR2A/ALOX5AP/CNR1/A2M/SERPINA3,14
GO:0048678,response to axon injury,12/936,87/18805,0.137931034482759,2.77114647804303,3.78963432946498,0.00122158474052079,0.0147808919299673,0.0116862802017827,P2RY12/TREM2/DAG1/BCL2/SPP1/CTNNA1/P2RX4/FLRT3/MTR/MATN2/GAP43/NEFL,12
GO:0061387,regulation of extent of cell growth,13/936,99/18805,0.131313131313131,2.6381874298541,3.74027593219462,0.00123801938829227,0.0149450720137597,0.011816086608043,L1CAM/NRCAM/SEMA7A/SPP1/CDH1/PLXNA3/SEMA5A/SHTN1/SEMA6D/CYFIP1/SPART/MAP2/APOE,13
GO:0008286,insulin receptor signaling pathway,19/936,176/18805,0.107954545454545,2.16889447358197,3.56574095393724,0.0012570826281328,0.0151198054367142,0.0119542368462652,GRB14/PTPRJ/MET/ERBB2/CSF1R/NCK1/FER/CTSD/TYRO3/EPHA3/DDR1/MERTK/RARRES2/NTRK2/SOS2/EPHA5/SORL1/PDK4/MSTN,19
GO:0051056,regulation of small GTPase mediated signal transduction,28/936,303/18805,0.0924092409240924,1.85657668330936,3.44025904642732,0.0012582925329883,0.0151198054367142,0.0119542368462652,ARHGAP15/ARHGAP24/SLIT2/MET/SPATA13/STARD13/ERBB2/CADM4/ARHGEF10/TNS3/SIPA1L1/SIPA1L2/ITGA3/RASA3/RELN/ARHGAP12/ARHGAP18/SOS2/ITGAV/RDX/ABCA1/CHN1/CYTH3/DOCK2/APOE/ARHGDIB/ARHGEF12/ADGRG1,28
GO:0032609,type II interferon production,15/936,124/18805,0.120967741935484,2.43034015715467,3.65732062637984,0.00127597409451992,0.0152619378507371,0.0120666116084851,TLR3/ISG15/HLA-DPB1/BTN3A2/TLR7/IL18/LGALS9/BTN3A1/HLA-DPA1/LILRB4/HAVCR2/PDCD1LG2/IRF8/LAPTM5/CD14,15
GO:0032649,regulation of type II interferon production,15/936,124/18805,0.120967741935484,2.43034015715467,3.65732062637984,0.00127597409451992,0.0152619378507371,0.0120666116084851,TLR3/ISG15/HLA-DPB1/BTN3A2/TLR7/IL18/LGALS9/BTN3A1/HLA-DPA1/LILRB4/HAVCR2/PDCD1LG2/IRF8/LAPTM5/CD14,15
GO:0002456,T cell mediated immunity,16/936,137/18805,0.116788321167883,2.3463722003868,3.61984058134786,0.00130304307719644,0.015550044960136,0.0122943989723677,AHR/MR1/UNC93B1/NCKAP1L/BTN3A2/IL18/RSAD2/MICA/HLA-DRA/LILRB4/DENND1B/BTN3A3/STX7/FCGR2B/HLA-DRB3/CTSH,16
GO:0097178,ruffle assembly,8/936,44/18805,0.181818181818182,3.6528749028749,4.03206977437235,0.00131167163720557,0.0155663124205191,0.0123072605845836,ARHGEF26/ARHGAP24/P2RY12/COBL/ABI3/AIF1/RDX/CYFIP1,8
GO:0071219,cellular response to molecule of bacterial origin,24/936,246/18805,0.0975609756097561,1.96007921617678,3.46904758455467,0.00131267947016714,0.0155663124205191,0.0123072605845836,AHR/TREM2/LY86/CX3CR1/CASP1/GBP2/IL18/CD86/TLR1/EDNRB/SCIMP/HAVCR2/PDCD1LG2/ABCA1/PDCD4/IRF8/FCGR2B/TLR5/TLR2/IRAK3/BMP6/CD14/LY96/CXCL10,24
GO:0002011,morphogenesis of an epithelial sheet,10/936,65/18805,0.153846153846154,3.09089414858646,3.86470948915232,0.00131933079383882,0.0155663124205191,0.0123072605845836,ARHGAP24/ADAM17/DAG1/CD151/DDR1/PHACTR4/FLRT3/ARHGAP12/ITGAV/BMP7,10
GO:0032615,interleukin-12 production,10/936,65/18805,0.153846153846154,3.09089414858646,3.86470948915232,0.00131933079383882,0.0155663124205191,0.0123072605845836,TLR3/UNC93B1/LGALS9/SCIMP/IDO1/IRF8/SYK/LAPTM5/TLR2/IRAK3,10
GO:0032655,regulation of interleukin-12 production,10/936,65/18805,0.153846153846154,3.09089414858646,3.86470948915232,0.00131933079383882,0.0155663124205191,0.0123072605845836,TLR3/UNC93B1/LGALS9/SCIMP/IDO1/IRF8/SYK/LAPTM5/TLR2/IRAK3,10
GO:0070371,ERK1 and ERK2 cascade,29/936,319/18805,0.0909090909090909,1.82643745143745,3.40719333994676,0.00133886212001771,0.0157610969658969,0.0124612639280251,NRG1/PDGFD/NRXN1/SEMA7A/TREM2/ERBB2/PDGFB/CSF1R/PDGFC/CD4/RRAS/LGALS9/SCIMP/ITGB1BP1/PDGFA/DUSP3/CD74/HAVCR2/ITGAV/PRXL2C/DUSP6/SYK/APOE/FRS2/GBP1/CTSH/NDRG2/GPR183/OXTR,29
GO:0046394,carboxylic acid biosynthetic process,30/936,334/18805,0.0898203592814371,1.80456394902503,3.39548267771232,0.00134880756347825,0.0158059475136576,0.0124967243096325,ALDH1A1/DPYD/PRKAB2/PLA2G4A/CASP1/ABCD3/KAT2B/CYP27A1/RDH10/MTHFD1L/DAGLB/TBXAS1/APOC1/HPGDS/DEGS1/PLOD3/CD74/ACOT4/ADI1/GATM/IDO1/MTR/SYK/FADS2/ALOX5AP/PDK4/SLC1A3/SCD/PLP1/LPL,30
GO:0032370,positive regulation of lipid transport,12/936,88/18805,0.136363636363636,2.73965617715618,3.74368725229993,0.00135176463875193,0.0158059475136576,0.0124967243096325,TREM2/SPP1/PLA2G4A/P2RX4/ABCA3/ABCA8/TMEM30A/ABCA1/ABCB4/APOE/BMP6/LRAT,12
GO:0072665,protein localization to vacuole,12/936,88/18805,0.136363636363636,2.73965617715618,3.74368725229993,0.00135176463875193,0.0158059475136576,0.0124967243096325,GNPTAB/SCARB2/VPS13C/LAMP2/LMBRD1/MFSD1/GLMP/GCC2/GPR137B/SORL1/LAPTM5/GBP1,12
GO:0002220,innate immune response activating cell surface receptor signaling pathway,13/936,100/18805,0.13,2.61180555555556,3.69867961141004,0.00135961489163817,0.0158621737357786,0.012541178689619,TREM2/NMI/IFI35/RAB11FIP2/TLR1/OAS1/SCIMP/PAK2/SYK/TLR5/TLR2/CD14/LY96,13
GO:0046486,glycerolipid metabolic process,34/936,395/18805,0.0860759493670886,1.72933571351293,3.35283402427442,0.0013916261352785,0.0161993979809763,0.0128077997459725,SPATA18/PLCH1/PDGFB/SLC44A2/PLA2G4A/LPCAT2/DDHD2/SEL1L/NAPEPLD/CAT/CDIPT/ACP6/ABHD4/ABCA3/LIPA/DAGLB/APOC1/MTMR10/CPT1A/ABHD6/PDGFA/SLC27A1/PIGK/HYCC1/INPP5D/MTM1/C3/PLAAT3/SELENOI/SORL1/MBOAT2/APOE/GAL3ST1/LPL,34
GO:0045926,negative regulation of growth,23/936,233/18805,0.0987124463519313,1.98321319834195,3.45628259203247,0.00140276288469337,0.0162836220294178,0.012874390167882,PTPRJ/SLIT2/BCL2/SPP1/CDH1/CCN3/PLXNA3/PPT1/CRYAB/SEMA5A/CDKN2A/RB1/SEMA6D/BBS2/SPART/MAP2/BST2/OSGIN2/SERPINE2/MT1M/DCBLD2/PLAC8/MSTN,23
